2518,IDC,,3150 NORTH TONTI STREET,3150 N TONTI ST,41062729,1,4/12/2012,4/13/2012,"(29.979478871073098, -90.039367050013396)"
2519,IDC,,3130 NORTH TONTI STREET (BLDG 2),3130 N TONTI ST,41062722,1,4/13/2013,4/13/2013,"(29.9797133397905, -90.039789379134305)"
2520,IDC,,3130 NORTH TONTI STREET (BLDG 3),3130 N TONTI ST,41062722,1,4/13/2012,4/13/2012,"(29.9797133397905, -90.039789379134305)"
2521,IDC,,1427 CASA CALVO STREET,1427 CASA CALVO ST,41004806,1,4/13/2012,4/13/2012,"(29.939925187336499, -90.035087767662802)"
2522,IDC,,1822 LESSEPS STREET,1822 LESSEPS ST,41067032,1,4/16/2012,4/17/2012,"(29.972728302416598, -90.030546448979194)"
2523,IDC,,3409 URQUHART STREET,3409 URQUHART ST,41062947,1,4/17/2012,4/18/2012,"(29.968932993029998, -90.039486499289495)"
2524,IDC,,2529 PIETY STREET,2529 PIETY ST,41061197,1,4/24/2012,4/25/2012,"(29.982029304937299, -90.036802472013207)"
2525,IDC,,318-20 NORTH GAYOSO STREET,318 N GAYOSO ST,41180703,2,4/26/2012,4/27/2012,"(29.969719432276001, -90.0884895554492)"
2526,IDC,,301-03  HAY PLACE,301 HAY PL,,2,4/27/2012,4/27/2012,"(30.018443603351599, -90.117912785820593)"
2527,IDC,,4209-11  GENERAL OGDEN STREET,4209 GENERAL OGDEN ST,41024219,2,4/30/2012,4/30/2012,"(29.974200999803902, -90.113095000941001)"
2528,IDC,,1817-19  SAINJT FREDINAND STREET,1817 ST FERDINAND ST,,2,5/9/2012,5/10/2012,
2529,IDC,,1519 ALVAR STREET,1519 ALVAR ST,41066571,1,9/15/2012,9/18/2012,"(29.970224029195201, -90.034788260711494)"
2530,IDC,,1930 BIENVILLE STREET,1930 BIENVILLE AVE,41201258,1,9/17/2012,9/20/2012,"(29.962296183238301, -90.0788856969763)"
2531,IDC,,1400 ALVAR STREET,1400 ALVAR ST,41066559,1,9/18/2012,9/20/2012,"(29.9690154529513, -90.035689710839804)"
2532,IDC,,5428 NORTH RAMPART STREET,5428 N RAMPART ST,41125744,1,9/19/2012,9/22/2012,"(29.960304322498601, -90.018284535564703)"
2533,IDC,,2315 PAINTERS STREET,2315 PAINTERS ST,41060280,1,9/20/2012,9/21/2012,"(29.9815540527153, -90.049487836197699)"
2534,IDC,,2701-03 NORTH GAVLEZ STREET,2701 N GALVEZ ST,41065418,2,9/21/2012,9/22/2012,"(29.979210756895, -90.045838254717196)"
2535,IDC,,2200-02 SAINT PHILIP STREET,2200 ST PHILIP ST,41016921,2,9/23/2012,9/27/2012,"(29.9694321651432, -90.075911980031506)"
2536,IDC,,5921 NORTH CLAIBORNE AVENUE,5921 N CLAIBORNE AVE,41121226,1,9/24/2012,9/26/2012,"(29.965543991403798, -90.010568235558395)"
2537,IDC,,1823 URSULINES AVENUE,1823 URSULINES AVE,41017136,1,9/26/2012,9/27/2012,"(29.9684831185325, -90.071756539888398)"
2538,IDC,,2401 DANNEEL STREET,2401 DANNEEL ST,41037239,1,9/28/2012,9/30/2012,"(29.9361222043404, -90.085350943552996)"
2539,IDC,,2440 TOURO STREET,2440 TOURO ST,41074743,1,9/30/2012,9/30/2012,"(29.9823911675036, -90.060517681231403)"
2540,IDC,,1734 BARTHOLOMEW STREET,1734 BARTHOLOMEW ST,41062516,1,10/1/2012,10/2/2012,"(29.972525335549999, -90.033602264007797)"
2541,IDC,,3408 WASHINGTON AVENUE,3408 WASHINGTON AVE,41039593,1,10/2/2012,10/2/2012,"(29.945812643276199, -90.097197865302704)"
2542,IDC,,2844 LASALLE STREET,2844 LA SALLE ST,41038762,1,10/3/2012,10/4/2012,"(29.9368346066329, -90.091850776611807)"
2543,IDC,,4920 CLARA STREET,4920 CLARA ST,41049224,1,10/4/2012,10/4/2012,"(29.937692129985901, -90.107663732053894)"
2544,IDC,,6026 MARIGNY STREET,6026 MARIGNY ST,41073762,1,10/5/2012,10/5/2012,"(30.0205157564789, -90.059981822402406)"
2545,IDC,,7934 EDINBURGH STREET,7934 EDINBURGH ST,41030400,1,10/5/2012,10/8/2012,"(29.962921750082401, -90.111161221126807)"
2546,IDC,,3334-36 MONTEGUT STREET,3334 MONTEGUT ST,41128816,2,10/6/2012,10/8/2012,"(29.992653990603099, -90.038782659692203)"
2547,IDC,,3236 FERN STREET,3236 FERN ST,41029542,1,10/6/2012,10/8/2012,"(29.961009577991, -90.112143505999001)"
2548,IDC,,6748 CINDY PLACE,6748 CINDY PL,41099467,1,10/8/2012,10/10/2012,"(30.029866557087502, -89.986279233978394)"
2549,IDC,,6750 CINDY PLACE,6750 CINDY PL,41099468,1,10/8/2012,10/10/2012,"(30.029921099670801, -89.986308937292307)"
2550,IDC,,527 WASHINGTON AVENUE,527 WASHINGTON AVE,41042951,1,10/9/2012,10/10/2012,"(29.921596865555699, -90.078894184899099)"
2551,IDC,,2204-06 TOURO STREET,2204 TOURO ST,41075192,2,10/10/2012,10/11/2012,"(29.9797284787908, -90.060457296642099)"
2552,IDC,,714 CAFFIN AVENUE,714 CAFFIN AVE,41126011,1,10/11/2012,10/16/2012,"(29.957464711653301, -90.017191735567394)"
2553,IDC,,2143 ROBIN STREET,2143 ROBIN ST,41106322,1,10/12/2012,10/12/2012,"(30.011396865372301, -90.061386900098498)"
2554,IDC,,1936-38 BIENVILLE STREET,1936 BIENVILLE AVE,41018232,2,10/13/2012,10/15/2012,"(29.962368592436299, -90.078979108807104)"
2555,IDC,,218 SLIDELL STREET,218 SLIDELL ST,41203088,1,10/13/2012,10/15/2012,"(29.947597320709701, -90.054229155758094)"
2556,IDC,,2228-30 LOUISIANA STREET,2228 LOUISIANA AVE,41053328,2,10/15/2012,10/17/2012,"(29.934236750521599, -90.094721088022396)"
2557,IDC,,6031 NORTH ROBERTSON STREET,6031 N ROBERTSON ST,41124262,1,10/16/2012,10/17/2012,"(29.964027646956801, -90.009582890901399)"
2558,IDC,,1908 INDEPENDENCE STREET,1908 INDEPENDENCE ST,41068401,1,10/17/2012,10/18/2012,"(29.974962077458699, -90.035689883863)"
2559,IDC,,1827 INDEPENDENCE STREET,1827 INDEPENDENCE ST,41070643,1,10/17/2012,10/18/2012,"(29.9739357800328, -90.035526017855503)"
2560,IDC,,2134 SAINT ANDREW STREET,2134 ST ANDREW ST,41037419,1,10/18/2012,10/19/2012,"(29.940024168979999, -90.083023456324995)"
2561,IDC,,1031 SISTER STREET,1031 SISTER ST,41116563,1,10/19/2012,10/19/2012,"(29.9629674291435, -90.026435329924297)"
2562,IDC,,1121 CHARBONNET STREET,1121 CHARBONNET ST,41129282,1,10/20/2012,10/20/2012,"(29.9612638427141, -90.013594399597693)"
2563,IDC,,1726 NORTH VILLERE STREET,1726 N VILLERE ST,41063032,1,10/22/2012,10/23/2012,"(29.9711951504311, -90.062300092845803)"
2564,IDC,,1128 LEBOEUF STREET,1128 LE BOEUF ST,41008072,1,10/23/2012,10/24/2012,"(29.943218723917401, -90.042063850976305)"
2565,IDC,,2727 AMELIA STREET,2727 AMELIA ST,41053531,1,10/23/2012,10/23/2012,"(29.938463256265599, -90.097603688727403)"
2566,IDC,,1305 SOCRATES STREET,1305 SOCRATES ST,41002430,1,10/24/2012,10/26/2012,"(29.940952453744, -90.043228176592507)"
2567,IDC,,2369 URQUHART STREET,2369 URQUHART ST,41062895,1,10/24/2012,10/25/2012,"(29.970933207853601, -90.052759813207402)"
2568,IDC,,2435 SECOND STREET,2435 2ND ST,,1,10/25/2012,10/25/2012,"(29.939348782152301, -90.088717227816204)"
2569,IDC,,2100 TULANE AVENUE,2100 TULANE AVE,41031368,1,10/25/2012,10/28/2012,"(29.9585344090037, -90.084216423521099)"
2570,IDC,,2427 SOUTH GALVEZ STREET,2427 S GALVEZ ST,41040460,1,10/26/2012,10/27/2012,"(29.948144120789902, -90.095088035594898)"
2571,IDC,,1327 WILLOW STREET,1327 WILLOW ST,41031445,1,10/26/2012,10/28/2012,"(29.946773042543299, -90.086917315258205)"
2572,IDC,,4127 GIBSON STREET,4127 GIBSON ST,41109437,1,10/29/2012,10/29/2012,"(29.999624245068102, -90.075979637735898)"
2573,IDC,,1544 GENTILLY BOULEVARD,1544 GENTILLY BLVD,41080852,1,10/30/2012,10/31/2012,"(29.9793897574521, -90.077558182387193)"
2574,IDC,,8915 PRITCHARD PLACE,8915 PRITCHARD PL,41028439,1,10/31/2012,10/31/2012,"(29.9653774439236, -90.123594014347205)"
2575,IDC,,9029 PRITCHARD PLACE,9029 PRITCHARD PL,41030196,1,11/1/2012,11/2/2012,"(29.9661761073421, -90.124571550364706)"
2576,IDC,,5120-22 DAUPHINE STREET,5120 DAUPHINE ST,41122989,2,11/1/2012,11/3/2012,"(29.9590827733604, -90.021890412798697)"
2577,IDC,,1525 DOUGLAS STREET,1525 DOUGLAS STREET,,1,11/2/2012,11/3/2012,
2578,IDC,,1407 DELERY STREET,1407 DELERY ST,41126491,1,11/7/2012,11/8/2012,"(29.9621224055957, -90.006487362578596)"
2579,IDC,,3001 PIETY STREET,3001 PIETY ST,41090661,1,11/8/2012,11/8/2012,"(29.987710421943198, -90.035002540922704)"
2580,IDC,,6039 FRANKLIN AVENUE,6039 FRANKLIN AVE,41073453,1,11/8/2012,11/8/2012,"(30.021202966013998, -90.051390111444803)"
2581,IDC,,2839 DRYADES STREET,2839 DRYADES ST,41038475,1,11/9/2012,11/10/2012,"(29.933055920769601, -90.088777151795895)"
2582,IDC,,2418 PAUGER STREET,2418 PAUGER ST,41060416,1,11/12/2012,11/13/2012,"(29.974868938494001, -90.061199334056894)"
2583,IDC,,2204-06  TOURO STREET,2204 TOURO ST,41075192,2,9/1/2012,9/7/2012,"(29.9797284787908, -90.060457296642099)"
2584,IDC,,1865-67 NORTH GAVLEZ STREET,1865 N GALVEZ ST,41187681,2,9/1/2012,9/10/2012,"(29.978508101332999, -90.064044989770395)"
2585,IDC,,227-29 SOUTH WHITE STREET,227 S WHITE ST,41034835,2,9/1/2012,9/8/2012,"(29.965196973311802, -90.090261813443306)"
2586,IDC,,1417-19  ANDRY STREET,1417 ANDRY ST,41122465,2,9/2/2012,9/6/2012,"(29.965065963754199, -90.017146842531204)"
2587,IDC,,218 SOURTH GAYOSO STREET,218 S GAYOSO ST,41035854,1,9/2/2012,9/10/2012,"(29.966314636303998, -90.091512405176303)"
2588,IDC,,709 MAZANT STREET,709 MAZANT ST,41068075,1,9/2/2012,9/7/2012,"(29.961475071424001, -90.035344162170006)"
2589,IDC,,432 SOUTH SCOTT STREET,432 S SCOTT ST,41033591,1,9/2/2012,9/8/2012,"(29.969728918354701, -90.1013654631695)"
2590,IDC,,2923 ORLEANS AVENUE,2923 ORLEANS AVE,41019371,1,9/2/2012,9/8/2012,"(29.972795861110701, -90.085349253091195)"
2591,IDC,,1627 NORTH PRIEUR STREET,1627 N PRIEUR ST,41081608,1,9/2/2012,9/7/2012,"(29.9751010291134, -90.068126446642495)"
2592,IDC,,1611 SOUTH GAYOSO STREET,1611 S GAYOSO ST,41059367,1,9/3/2012,9/11/2012,"(29.953002065389999, -90.102833552325905)"
2593,IDC,,1220 SOUTH GENOIS STREET,1220 S GENOIS ST,41044327,1,9/3/2012,9/12/2012,"(29.958789964897299, -90.106168490472996)"
2594,IDC,,7801-03 OLIVE STREET,7801 OLIVE ST,41030404,2,9/3/2012,9/10/2012,"(29.961209915422799, -90.110342977261197)"
2595,IDC,,630 SAINT JAMES STREET,630 ST JAMES ST,41135706,1,9/3/2012,9/13/2012,"(29.9292596066553, -90.068550264905596)"
2596,IDC,,7009 EDINBURGH STREET,7009 EDINBURGH ST,41045808,1,9/3/2012,9/14/2012,"(29.960055670184801, -90.107115876598996)"
2597,IDC,,3501 AUDUBON COURT,3501 AUDUBON CT,41044982,1,9/4/2012,9/14/2012,"(29.960039965754799, -90.107265884788006)"
2598,IDC,,822 NORTH JOHNSON STREET,822 N JOHNSON ST,41018113,1,9/4/2012,9/8/2012,"(29.967510601846602, -90.075631723065698)"
2599,IDC,,2967-69 LAW STREET,2967 LAW ST,41065443,2,9/4/2012,9/10/2012,"(29.983779856679899, -90.041649918969796)"
2600,IDC,,8424 APPLE STREET,8424 APPLE ST,41030150,1,9/4/2012,9/15/2012,"(29.960046566654398, -90.122250075956899)"
2601,IDC,,2536 SAINT ANN STREET,2536 ST ANN ST,41018527,1,9/5/2012,9/15/2012,"(29.9699983929399, -90.080612478945099)"
2602,IDC,,301-01 SOUTH ALEXANDER STREET,301 S ALEXANDER ST,41036140,2,9/5/2012,9/12/2012,"(29.975175037425601, -90.105832485582596)"
2603,IDC,,5001 NORTH RAMPART STREET,5001 N RAMPART ST,41182957,1,9/6/2012,9/16/2012,"(29.961474923249, -90.022542997277398)"
2604,IDC,,7530 EXPEDITION DRIVE,7530 EXPEDITION DR,41119066,1,9/6/2012,9/18/2012,"(30.062803888149201, -89.925456043950305)"
2605,IDC,,2213 SOURTH ROBERTSON STREET,2213 S ROBERTSON ST,41039269,1,9/6/2012,9/14/2012,"(29.941922406708201, -90.087783702997399)"
2606,IDC,,6017 EADS STREET,6017 EADS ST,41073332,1,9/6/2012,9/15/2012,"(30.0209559129332, -90.050309972628)"
2607,IDC,,5462-62 1/2 NORTH RAMPART STREET,5462 N RAMPART ST,41183692,2,9/6/2012,9/18/2012,"(29.9601765045024, -90.017558213492805)"
2608,IDC,,4337-39 DALE STREET,4337 DALE ST,,2,9/6/2012,9/20/2012,"(30.013303065320599, -90.009972999586907)"
2609,IDC,,4601 DALE STREET,4601 DALE ST,41093431,1,9/6/2012,9/20/2012,"(30.017346569460098, -90.010117512789705)"
2610,IDC,,4500 AMERICIA STREET,4500 AMERICA ST,41094886,1,9/6/2012,9/20/2012,"(30.015880733464801, -90.009592785763701)"
2611,IDC,,4634 HAYDEL STREET,4634 HAYDEL ST,41180810,1,9/6/2012,9/20/2012,"(30.0163891586201, -90.011956017205506)"
2612,IDC,,3017-19 IBERVILLE STREET,3017 IBERVILLE ST,41021070,2,9/6/2012,9/22/2012,"(29.9690242603195, -90.089863737243803)"
2613,IDC,,5504 URQUHART STREET,5504 URQUHART ST,41124636,1,9/6/2012,9/18/2012,"(29.963222942276701, -90.016009700266196)"
2614,IDC,,2009-11 LAHARPE STREET,2009 LAHARPE ST,41081020,2,9/7/2012,9/14/2012,"(29.9746609237577, -90.070061711102497)"
2615,IDC,,400 DIANA STREET,400 DIANA ST,41144863,1,9/7/2012,9/18/2012,"(29.9445182534458, -90.051986948329997)"
2616,IDC,,9701 LAKE FOREST BOULEVARD,9701 LAKE FOREST BLVD,41180899,1,9/7/2012,9/9/2012,"(30.030356252371998, -89.980614369477607)"
2617,IDC,,3951 METROPOLITAN STREET,3951 METROPOLITAN ST,41091783,1,4/10/2013,4/11/2013,"(30.000469454529998, -90.035784357536699)"
2618,IDC,,621-23 MILAN STREET,621 MILAN ST,41046197,2,4/11/2013,4/11/2013,"(29.9186849775901, -90.098712984749994)"
2619,IDC,,2769 NORTH ROCHEBLAVE STREET,2769 N ROCHEBLAVE ST,41061974,1,4/12/2013,4/13/2013,"(29.982557719767598, -90.047658806338703)"
2620,IDC,,2231 TOURO STREET,2231 TOURO ST,41075203,1,4/15/2013,4/16/2013,"(29.9802018719794, -90.059922459830702)"
2621,IDC,,1618 ANNETTE STREET,1618 ANNETTE ST,41067076,1,4/16/2013,4/17/2013,"(29.973692744696201, -90.063348256096802)"
2622,IDC,,4216 ANNUNCATION STREET,4216 ANNUNCIATION ST,41059274,1,4/16/2013,4/17/2013,"(29.9178674761758, -90.099264918572501)"
2623,IDC,,3326 BLAIR STREET,3326 BLAIR ST,41144558,1,4/17/2013,4/17/2013,"(29.918640750840002, -89.980224918530695)"
2624,IDC,,1228 ANNUNCATION STREET,1228 ANNUNCIATION ST,41135785,1,4/17/2013,4/17/2013,"(29.9381591278885, -90.068549413167801)"
2625,IDC,,1323 TRICOU STREET,1323 TRICOU ST,41124803,1,4/17/2013,4/18/2013,"(29.9614130090069, -90.007816422104696)"
2626,IDC,,2623-25 PENISTON STREET,2623 PENISTON ST,,2,4/18/2013,4/18/2013,"(29.9371903637252, -90.098242451796594)"
2627,IDC,,508-10 HOMER STREET,508 HOMER ST,41140006,2,4/19/2013,4/19/2013,"(29.946669704953901, -90.050722682071594)"
2628,IDC,,3025 DELECHAISE STREET,3025 DELACHAISE ST,41048292,1,4/23/2013,4/24/2013,"(29.941619771980999, -90.098705442560501)"
2629,IDC,,3940 THIRD STREET,3940 3RD ST,41040219,1,4/24/2013,4/25/2013,"(29.951215492049499, -90.098797949502995)"
2630,IDC,,1321-23 SPAIN STREET,1321 SPAIN ST,41062300,2,4/25/2013,4/26/2013,"(29.971331439358099, -90.053187835689698)"
2631,IDC,,2532-34 PALMYRA STREET,2532 PALMYRA ST,41030770,2,4/25/2013,4/26/2013,"(29.962474856138201, -90.087288112266805)"
2632,IDC,,2220-22 ARTS STREET,2220 ARTS ST,41146499,2,4/26/2013,4/26/2013,"(29.980545131606501, -90.051007606945205)"
2633,IDC,,4220-22 HOLLYGROVE STREET,4220 HOLLYGROVE ST,41023808,2,4/29/2013,4/30/2013,"(29.975357302470599, -90.114105769659901)"
2634,IDC,,1624 LAYPEROUSE STREET,1624 LAPEYROUSE ST,41081089,1,4/30/2013,4/30/2013,"(29.973070892381301, -90.066561517584105)"
2635,IDC,,1645 ODEON AVENUE,1645 ODEON ST,41000986,1,4/30/2013,4/30/2013,"(29.937521708392101, -90.022869564442104)"
2636,IDC,,2625-27 NORTH PRIEUR STREET,2625 N PRIEUR ST,41061527,2,4/30/2013,4/30/2013,"(29.977178008863699, -90.046816918447902)"
2637,IDC,,1206 CLOUET STREET,1206 CLOUET ST,41070233,1,5/2/2013,5/3/2013,"(29.968782371223899, -90.044040938770095)"
2638,IDC,,2220-02 ARTS STREET,2220 ARTS ST,41146499,2,5/2/2013,5/2/2013,"(29.980545131606501, -90.051007606945205)"
2639,IDC,,4220-22 HOLLYGROVE STREET,4220 HOLLYGROVE ST,41023808,2,5/2/2013,5/3/2013,"(29.975357302470599, -90.114105769659901)"
2640,IDC,,1624 LAYPEROUSE STREET,1624 LAPEYROUSE ST,41081089,1,5/2/2013,5/3/2013,"(29.973070892381301, -90.066561517584105)"
2641,IDC,,2001 SAINT ROCH AVENUE,2001 ST ROCH AVE,41072124,1,5/6/2013,5/7/2013,"(29.978098464456298, -90.052423664872407)"
2642,IDC,,2506 CLOUET STREET,2506 CLOUET ST,41071406,1,5/7/2013,5/8/2013,"(29.982409377346901, -90.0399147052768)"
2643,IDC,,2021 SAINT ROCH AVENUE,2021 ST ROCH AVE,41072129,1,5/8/2013,5/9/2013,"(29.9785189008666, -90.0524882028691)"
2644,IDC,,4300 DALE STREET,4300 DALE ST,41180403,1,5/8/2013,5/8/2013,"(30.012823642875599, -90.010077640982004)"
2645,IDC,,5223 WILDAIR DRIVE,5223 WILDAIR DR,41107143,1,5/8/2013,5/9/2013,"(30.011071540608601, -90.066689879046706)"
2646,IDC,,2724 NORTH CLAIBORNE AVENUE,2724 N CLAIBORNE AVE,41071277,1,5/11/2013,5/12/2013,"(29.973517859317798, -90.047034568868796)"
2647,IDC,,4127 THALIA STREET,4127 THALIA ST,41034365,1,5/13/2013,5/14/2013,"(29.954116710436299, -90.100088491717401)"
2648,IDC,,23 WEST PARK COURT,,,1,5/14/2013,5/15/2013,
2649,IDC,,1618 ANNETTE STREET,1618 ANNETTE ST,41067076,2,5/16/2013,5/17/2013,"(29.973692744696201, -90.063348256096802)"
2650,IDC,,1622 ANNETTE STREET,1622 ANNETTE ST,41067078,1,5/17/2013,5/18/2013,"(29.9737880303765, -90.06334898211)"
2651,IDC,,1507 ANNETTE STREET,1507 ANNETTE ST,41067073,1,5/20/2013,5/21/2013,"(29.97247913356, -90.062874296025996)"
2652,IDC,,1201 FELICIANA STREET,1201 FELICIANA ST,41070230,1,5/21/2013,5/22/2013,"(29.968797862704498, -90.044569501485)"
2653,IDC,,2706-08 NORTH PRIEUR STREET,2706 N PRIEUR ST,41071373,2,5/22/2013,5/23/2013,"(29.976691857233298, -90.046511089467899)"
2654,IDC,,2608 BANKS STREET,2608 BANKS ST,41031138,1,5/22/2013,5/22/2013,"(29.961901515806701, -90.088655445056901)"
2655,IDC,,2527 PALMYRA STREET,2527 PALMYRA ST,41030767,1,5/23/2013,5/23/2013,"(29.962696679860802, -90.0868746387127)"
2656,IDC,,3940 THIRD STREET,3940 3RD ST,41040219,1,5/30/2013,5/30/2013,"(29.951215492049499, -90.098797949502995)"
2657,IDC,,3104 SAINT ROCH AVENUE,3104 ST ROCH AVE,41078654,1,5/30/2013,5/30/2013,"(29.990222652207599, -90.054199876220906)"
2658,IDC,,2722 TREASURE STREET,2722 TREASURE ST,41091503,1,6/3/2013,6/4/2013,"(29.9904053696354, -90.046421622451405)"
2659,IDC,,5907 MARAIS STREET,5907 MARAIS ST,41124580,1,2/23/2013,2/14/2013,"(29.961547350345299, -90.012322407280095)"
2660,IDC,,6315 SPAIN STREET,6315 SPAIN ST,41073107,2,2/26/2013,2/27/2013,"(30.023704998629199, -90.057396065077896)"
2661,IDC,,2121 NORTH TONTI STREET,2121 N TONTI ST,41075075,1,2/28/2013,2/28/2013,"(29.980651707094001, -90.060997499747401)"
2662,IDC,,1706-08  SAINT ANTHONY STREET,1706 ST ANTHONY ST,41072273,2,3/2/2013,3/3/2013,"(29.974529972858399, -90.062232861182594)"
2663,IDC,,2259-61  INDUSTRY STREET,2259 INDUSTRY ST,41078380,2,3/3/2013,3/4/2013,"(29.987181720375801, -90.056496221457806)"
2664,IDC,,2821-23 METROPOLITAN STREET,2821 METROPOLITAN ST,41090454,2,3/5/2013,3/6/2013,"(29.986394507751399, -90.037336775228297)"
2665,IDC,,5 CURTIS DRIVE,5 CURTIS DR,41096215,1,3/6/2013,3/7/2013,"(30.035447413477399, -90.016060383812203)"
2666,IDC,,3110 ART STREET,3110 ARTS ST,41078688,1,3/8/2013,3/10/2013,"(29.9905070363344, -90.051827343620602)"
2667,IDC,,3130 ART STREET,3130 ARTS ST,41078685,1,3/9/2013,3/10/2013,"(29.990962720411801, -90.051864850513695)"
2668,IDC,,2340-46 SOUTH ROMAN STREET,2340 S ROMAN ST,41039357,3,3/11/2013,3/14/2013,"(29.946061839365701, -90.092246911824205)"
2669,IDC,,4708 DODT AVEUNE,4708 DODT AVE,41099865,1,3/15/2013,3/16/2013,"(30.019626307815098, -89.9918011275781)"
2670,IDC,,2735 MITHRA STREET,2735 MITHRA ST,41085351,1,3/22/2013,3/24/2013,"(30.014471949344799, -90.048076177821798)"
2671,IDC,,3337 PAUGER STREET,3337 PAUGER ST,41074711,1,3/25/2013,3/27/2013,"(29.984456801915599, -90.061495370952102)"
2672,IDC,,2160-62 SELMA STREET,2160 SELMA ST,41106399,2,3/27/2013,3/29/2013,"(30.009993458248498, -90.060850207942295)"
2673,IDC,,2437-39  GRAVIER STREET,2437 GRAVIER ST,41032050,2,4/1/2013,4/2/2013,"(29.959530543024901, -90.088601425928601)"
2674,IDC,,2318 SAINT FERDINAND STREET,2318 ST FERDINAND ST,41071118,1,4/3/2013,4/4/2013,"(29.9814140144444, -90.044560700898003)"
2675,IDC,,1433 NORTH ROBERTSON STREET,1433 N ROBERTSON ST,41061804,1,4/4/2013,4/4/2013,"(29.969477501254801, -90.067327471442098)"
2676,IDC,,2882-84 NORTH ROCHEBLAVE STREET,2882 N ROCHEBLAVE ST,,2,4/5/2013,4/6/2013,"(29.982189746185099, -90.045379111888707)"
2677,IDC,,2816-18 NORTH ROCHEBLAVE STREET,2816 N ROCHEBLAVE ST,41061981,2,4/8/2013,4/9/2013,"(29.9822099259328, -90.046989727887095)"
2678,IDC,,6016 DOUGLAS STREET,6016 DOUGLAS ST,41184088,1,4/9/2013,4/9/2013,"(29.954201706929702, -90.014546361386095)"
2679,IDC,,323 NORTH MIRO STREET,323 N MIRO ST,41016424,1,4/9/2013,4/10/2013,"(29.9650086100478, -90.081360232976493)"
2680,IDC,,315-21 NORTH MIRO STREET,315 N MIRO ST,41016421,4,4/10/2013,4/11/2013,"(29.964961828275801, -90.081511966120004)"
2681,NORA,ORL004299,5509 VERMILLION BOULEVARD,5509 VERMILLION BLVD,41082606,,4/20/2012,6/19/2012,"(30.014806896098701, -90.061451703621898)"
2682,NORA,ORL005494,14051 PARTRIDGE LANE,14051 PARTRIDGE LN,41114706,,12/14/2011,1/30/2012,"(30.065075154251002, -89.946672326760194)"
2683,NORA,ORL006058,5529 SAINT ROCH AVENUE,5529 ST ROCH AVE,41088184,,12/6/2011,2/28/2012,"(30.015542355791901, -90.055427625542706)"
2684,NORA,ORL006624,1817 CLOUET STREET,1817 CLOUET ST,41070771,,4/3/2012,5/30/2012,"(29.9751532239308, -90.041642041119601)"
2685,NORA,ORL006653,5513 PASTEUR BOULEVARD,5513 PASTEUR BLVD,41080203,,4/4/2012,6/14/2012,"(30.014901059960302, -90.062575437150002)"
2686,NORA,ORL007363,7509 FOREST GLEN ROAD,7509 FOREST GLEN RD,41113192,,10/8/2012,11/14/2012,"(30.045276789986001, -89.976676072453301)"
2687,NORA,ORL007455,4221 SOUTH ROBERTSON STREET,4221 S ROBERTSON ST,41053475,,5/23/2011,2/28/2012,"(29.936463748234001, -90.101293464325806)"
2688,NORA,ORL007494,5726 CHAMBERLAIN DRIVE,5726 CHAMBERLAIN DR,41084146,,4/10/2012,5/10/2012,"(30.0166697985632, -90.074335520876005)"
2689,NORA,ORL009524,5827 PRATT DRIVE,5827 PRATT DR,41082802,,4/11/2012,5/11/2012,"(30.017705812284898, -90.070935673789705)"
2690,NORA,ORL010098,6125 EADS STREET,6125 EADS ST,41074077,,9/28/2012,3/15/2013,"(30.022112712245399, -90.050392077748398)"
2691,NORA,ORL011354,2734 ACACIA STREET,2734 ACACIA ST,41110363,,4/24/2012,5/18/2012,"(29.996091335089101, -90.046555865075703)"
2692,NORA,ORL011541,2252-2254 MADRID STREET,2252 MADRID ST,41073644,,11/9/2012,3/15/2013,"(30.020728972826898, -90.059189469553104)"
2693,NORA,ORL012835,2327 CLOUET STREET,2327 CLOUET ST,41063922,,12/1/2011,3/26/2012,"(29.980502560957099, -90.040019923954404)"
2694,NORA,ORL013754,1309 SOUTH GAYOSO STREET,1309 S GAYOSO ST,41035984,,9/30/2010,1/30/2012,"(29.9550704560634, -90.101359129247697)"
2695,NORA,ORL014812,4738 PLAUCHE CIRCLE,4738 PLAUCHE CIR,41109760,,4/11/2012,6/14/2012,"(30.010915209005201, -90.032654726570897)"
2696,NORA,ORL015806,6004 WICKFIELD DRIVE,6004 WICKFIELD DR,41083357,,4/5/2012,6/14/2012,"(30.0191544193789, -90.069104619125596)"
2697,NORA,ORL016618,5169 MUSIC STREET,5169 MUSIC ST,41085529,,10/28/2011,2/1/2012,"(30.0115232681792, -90.054395930689594)"
2698,NORA,ORL019773,5125 PAULINE DRIVE,5125 PAULINE DR,41085920,,4/20/2012,5/18/2012,"(30.014256024107699, -90.032344622237503)"
2699,NORA,ORL019941,2124-2126 TOURO STREET,2124 TOURO ST,41075093,,12/17/2012,3/15/2013,"(29.9791547585594, -90.0603566403977)"
2700,NORA,ORL019999,6060 PRATT DRIVE,6060 PRATT DR,41082821,,10/18/2012,12/6/2012,"(30.019976725511601, -90.071722563072498)"
